id,stat_doc_id,period,region,indicator_code,indicator_name,value,unit,growth_rate,sheet_name,source_type,confidence,generator_type,create_time
28533,123,2016年,全市,社会消费品零售总额,社会消费品零售总额,115971.0000,万元,11.90,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28534,123,2016年,全市,实际利用内资,实际利用内资,60.8200,亿元,25.90,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28535,123,2016年,全市,进出口总额,进出口总额,25.9000,%,91.40,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28536,123,2016年,全市,中小学入学率,中小学入学率,100.0000,%,28.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28537,123,2016年,全市,利税总额,利税总额,34952.0000,万元,-1.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28538,124,2015年,全市,地区生产总值（GDP）,地区生产总值（GDP）,1387.0000,亿元,9.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28539,124,2015年,全市,第一产业增加值,第一产业增加值,299.3900,亿元,3.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28540,124,2015年,全市,第二产业增加值,第二产业增加值,508.0500,亿元,8.90,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28541,124,2015年,全市,第三产业增加值,第三产业增加值,579.5600,亿元,12.90,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28542,124,2015年,全市,公有制经济实现增加值,公有制经济实现增加值,880.8300,亿元,12.03,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28543,124,2015年,全市,收入,收入,131.0500,亿元,15.35,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28544,124,2015年,全市,市本级完成财政总收入,市本级完成财政总收入,37.1400,亿元,7.27,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28545,124,2015年,全市,增速高出全市,增速高出全市,0.4000,个百分点,23.70,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28546,124,2015年,全市,般预算收入,般预算收入,91.9700,亿元,4.53,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28547,124,2015年,全市,全市一般预算支出,全市一般预算支出,423.2600,亿元,14.12,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28548,124,2015年,全市,就业支出,就业支出,73.1700,亿元,13.56,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28549,124,2015年,全市,节能环保支出,节能环保支出,7.2900,亿元,9.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28550,124,2015年,全市,参合率达到,参合率达到,98.5000,%,3.80,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28551,124,2015年,全市,达到,达到,9.3000,%,3.50,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28552,124,2015年,全市,完成农林牧渔业总产值,完成农林牧渔业总产值,422.1700,亿元,1.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28553,124,2015年,全市,粮食产量达到,粮食产量达到,326.4000,万吨,5.40,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28554,124,2015年,全市,油料总产量,油料总产量,17.3700,万吨,5.90,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28555,124,2015年,全市,增加,增加,4.9000,%,7.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28556,124,2015年,全市,禽蛋产量,禽蛋产量,1.8800,万吨,4.90,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28557,124,2015年,全市,农村用电量,农村用电量,12.6200,亿千瓦时,17.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28558,124,2015年,全市,粮食播种面积,粮食播种面积,897.1700,万亩,17.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28559,124,2015年,全市,省级龙头企业,省级龙头企业,39.0000,家,2.90,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28560,124,2015年,全市,渔标准化示范场,渔标准化示范场,53.0000,个,11.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28561,124,2015年,全市,占水稻种植面积的,占水稻种植面积的,71.2000,%,11.40,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28562,124,2015年,全市,规模工业增加值,规模工业增加值,11.4000,%,9.70,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28563,124,2015年,全市,压延加工业完成增加值,压延加工业完成增加值,10.9100,亿元,1.40,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28564,124,2015年,全市,农副食品加工业,农副食品加工业,39.7200,亿元,2.80,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28565,124,2015年,全市,企业实现主营业务收入,企业实现主营业务收入,1761.1100,亿元,11.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28566,124,2015年,全市,实现净利润,实现净利润,67.0900,亿元,11.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28567,124,2015年,全市,工业产品销售率,工业产品销售率,97.9500,%,8.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28568,124,2015年,全市,固定资产投资,固定资产投资,1522.5900,亿元,20.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28569,124,2015年,全市,产投资（,产投资（,500.0000,万元,19.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28570,124,2015年,全市,非国有投资,非国有投资,1258.1000,亿元,29.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28571,124,2015年,全市,全市基础设施投资,全市基础设施投资,290.1800,亿元,25.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28572,124,2015年,全市,教育投资,教育投资,34.6700,亿元,5.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28573,124,2015年,全市,卫生投资,卫生投资,15.4500,亿元,15.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28574,124,2015年,全市,全市组织实施重点项目,全市组织实施重点项目,310.0000,个,21.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28575,124,2015年,全市,社会消费品零售总额,社会消费品零售总额,745.5000,亿元,12.70,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28576,124,2015年,全市,现零售额,现零售额,267.9000,亿元,23.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28577,124,2015年,全市,宿和餐饮业实现零售额,宿和餐饮业实现零售额,17.8900,亿元,38.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28578,124,2015年,全市,以上批发零售单位达到,以上批发零售单位达到,774.0000,家,31.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28579,124,2015年,全市,零售单位达到,零售单位达到,774.0000,家,19.50,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28580,124,2015年,全市,进出口总额,进出口总额,3.7000,%,36.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28581,124,2015年,全市,降低,降低,9.1000,%,14.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28582,124,2015年,全市,欧盟占,欧盟占,8.3000,%,25.50,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28583,124,2015年,全市,新批外资项目,新批外资项目,26.0000,个,15.50,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28584,124,2015年,全市,元以上项目,元以上项目,44.0000,个,19.40,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28585,124,2015年,全市,构本外币各项存款余额,构本外币各项存款余额,2058.4600,亿元,18.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28586,124,2015年,全市,广义政府存款,广义政府存款,330.6400,亿元,18.50,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28587,124,2015年,全市,构本外币各项贷款余额,构本外币各项贷款余额,891.4600,亿元,10.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28588,124,2015年,全市,贷款,贷款,471.4700,亿元,65.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28589,124,2015年,全市,费贷款,费贷款,151.3600,亿元,17.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28590,124,2015年,全市,地产开发贷款,地产开发贷款,42.9200,亿元,276.90,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28591,124,2015年,全市,中小企业贷款,中小企业贷款,310.0100,亿元,73.90,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28592,124,2015年,全市,保证金,保证金,16.7500,亿元,141.39,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28593,124,2015年,全市,卖出量,卖出量,1441.5100,亿元,17.40,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28594,124,2015年,全市,中财险,中财险,10.0000,家,18.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28595,124,2015年,全市,所普通高等学校招生,所普通高等学校招生,0.8400,万人,7.50,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28596,124,2015年,全市,在校生,在校生,2.8200,万人,4.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28597,124,2015年,全市,小学共招生,小学共招生,19.7100,万人,7.40,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28598,124,2015年,全市,技术产品生产企业达到,技术产品生产企业达到,335.0000,家,27.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28599,124,2015年,全市,认定的高新企业,认定的高新企业,59.0000,家,29.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28600,124,2015年,全市,产值,产值,840.0000,亿元,53.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28601,124,2015年,全市,死亡人口,死亡人口,3.1400,万人,12.80,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28602,124,2015年,全市,发放奖励扶助金,发放奖励扶助金,2715.0000,万元,13.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28603,124,2015年,全市,居民人均可支配收入,居民人均可支配收入,13284.0000,元,11.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28604,124,2015年,全市,城镇居民人均可支配收入,城镇居民人均可支配收入,21070.0000,元,8.90,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28605,124,2015年,全市,农村居民人均可支配收入,农村居民人均可支配收入,8716.0000,元,11.90,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28606,124,2015年,全市,烟叶产量,烟叶产量,1.1300,万吨,-1.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28607,124,2015年,全市,非金属矿物制品业,非金属矿物制品业,41.4500,亿元,-36.40,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28608,124,2015年,全市,上工业企业原煤生产量,上工业企业原煤生产量,110.8000,万吨,-11.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28609,124,2015年,全市,础设施投资,础设施投资,290.1800,亿元,-1.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28610,124,2015年,全市,能源投资,能源投资,82.8700,亿元,-31.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28611,124,2015年,全市,食品价格上涨,食品价格上涨,2.5000,%,-0.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28612,124,2015年,全市,烟酒类上涨,烟酒类上涨,0.7000,%,-3.70,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28613,125,2015年,全市,第一产业增加值,第一产业增加值,290025.0000,万元,4.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28614,125,2015年,全市,第二产业增加值,第二产业增加值,433044.0000,万元,8.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28615,125,2015年,全市,第三产业增加值,第三产业增加值,443363.0000,万元,12.80,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28616,125,2015年,全市,收入,收入,17865.0000,万元,14.50,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28617,125,2015年,全市,一般公共服务支出,一般公共服务支出,40121.0000,万元,11.90,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28618,125,2015年,全市,投入资金,投入资金,710.0000,万元,1.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28619,125,2015年,全市,实现粮食总产,实现粮食总产,32.0000,万吨,8.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28620,125,2015年,全市,油料总产量,油料总产量,1.2300,万吨,14.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28621,125,2015年,全市,规模工业增加值,规模工业增加值,9.4000,%,10.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28622,125,2015年,全市,水泥,水泥,40.9000,万吨,11.90,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28623,125,2015年,全市,及纸板,及纸板,12.1000,万吨,0.70,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28624,125,2015年,全市,固定资产投资,固定资产投资,184.3000,亿元,21.80,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28625,125,2015年,全市,投资,投资,50.9700,亿元,29.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28626,125,2015年,全市,工业投资,工业投资,79.4000,亿元,7.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28627,125,2015年,全市,施投资,施投资,43.6000,亿元,26.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28628,125,2015年,全市,平达到,平达到,34.0300,%,0.64,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28629,125,2015年,全市,社会消费品零售总额,社会消费品零售总额,56.6000,亿元,14.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28630,125,2015年,全市,总额,总额,56.6000,亿元,16.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28631,125,2015年,全市,（单位）消费品零售额,（单位）消费品零售额,20.4000,亿元,11.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28632,125,2015年,全市,城镇,城镇,39.5000,亿元,16.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28633,125,2015年,全市,全县新批境外投资企业,全县新批境外投资企业,1.0000,个,55.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28634,125,2015年,全市,进出口总额,进出口总额,5.2700,亿元,40.90,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28635,125,2015年,全市,中央税,中央税,18644.0000,万元,6.50,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28636,125,2015年,全市,国税系统,国税系统,21967.0000,万元,15.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28637,125,2015年,全市,存款,存款,107.8000,亿元,12.80,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28638,125,2015年,全市,居民人均可支配收入,居民人均可支配收入,11810.0000,元,11.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28639,125,2015年,全市,城镇居民人均可支配收入,城镇居民人均可支配收入,20507.0000,元,8.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28640,125,2015年,全市,工资性收入,工资性收入,12229.0000,元,23.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28641,125,2015年,全市,农村居民人均可支配收入,农村居民人均可支配收入,8149.0000,元,12.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28642,125,2015年,全市,民人均消费支出,民人均消费支出,12392.0000,元,42.90,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28643,125,2015年,全市,食品支出,食品支出,4945.0000,元,1.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28644,125,2015年,全市,着支出,着支出,942.0000,元,28.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28645,125,2015年,全市,人均生活消费支出,人均生活消费支出,8072.0000,元,7.50,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28646,125,2015年,全市,用品及服务,用品及服务,452.0000,元,1.50,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28647,125,2015年,全市,县财政总收入首次突破,县财政总收入首次突破,10.0000,亿元,-4.70,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28648,125,2015年,全市,城乡社区事务支出,城乡社区事务支出,4695.0000,万元,-75.40,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28649,125,2015年,全市,水果总产量,水果总产量,8.0000,万吨,-2.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28650,125,2015年,全市,文化娱乐服务支出,文化娱乐服务支出,1565.0000,元,-6.20,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28651,125,2015年,全市,城镇居民恩格尔系数,城镇居民恩格尔系数,39.9000,%,-4.80,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28652,125,2015年,全市,居民人均生活消费支出,居民人均生活消费支出,8072.0000,元,-4.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28653,125,2015年,全市,衣着支出,衣着支出,372.0000,元,-30.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28654,125,2015年,全市,居住支出,居住支出,1697.0000,元,-15.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28655,126,2015年,全市,实现生产总值,实现生产总值,1227673.0000,万元,9.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28656,126,2015年,全市,现增加值,现增加值,476938.0000,万元,5.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28657,126,2015年,全市,储和邮政业实现增加值,储和邮政业实现增加值,28038.0000,万元,2.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28658,126,2015年,全市,发和零售业实现增加值,发和零售业实现增加值,60490.0000,万元,5.90,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28659,126,2015年,全市,美丽乡村,美丽乡村,7.0000,个,11.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28660,126,2015年,全市,龙头企业完成销售收入,龙头企业完成销售收入,249367.0000,万元,6.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28661,126,2015年,全市,实现增加值,实现增加值,7831.6000,元,1.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28662,126,2015年,全市,薯类种植面积,薯类种植面积,3.2000,万亩,2.40,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28663,126,2015年,全市,头以上的规模养殖场,头以上的规模养殖场,665.0000,个,2.10,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28664,126,2015年,全市,全县已发农机补贴,全县已发农机补贴,4569.0000,万元,873.90,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28665,126,2015年,全市,全县工业实现总产值,全县工业实现总产值,1359260.0000,万元,8.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28666,126,2015年,全市,家规模工业完成产值,家规模工业完成产值,1138666.0000,万元,10.50,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28667,126,2015年,全市,以上工业实现增加值,以上工业实现增加值,291845.0000,万元,13.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28668,126,2015年,全市,大中型企业实现增加值,大中型企业实现增加值,1128398.0000,万元,-19.90,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28669,126,2015年,全市,小型企业实现增加值,小型企业实现增加值,192231.0000,万元,4.80,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28670,126,2015年,全市,集体企业实现增加值,集体企业实现增加值,2300.0000,万元,-30.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28671,126,2015年,全市,股份制企业实现增加值,股份制企业实现增加值,239936.0000,万元,17.30,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28672,126,2015年,全市,重工业实现增加值,重工业实现增加值,153160.0000,万元,6.90,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28673,126,2015年,全市,加值,加值,153160.0000,万元,6.60,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28674,126,2015年,全市,工业实现增加值,工业实现增加值,167469.0000,万元,4.40,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28675,126,2015年,全市,规模工业产品销售率,规模工业产品销售率,99.7800,%,12.00,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28676,126,2015年,全市,业企业完成总产值,业企业完成总产值,220594.0000,万元,6.80,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28677,126,2015年,全市,铁合金,铁合金,46381.0000,万吨,11.70,,BULLETIN,medium,RULE,2026-08-06 11:32:52
28678,126,2015年,全市,业完成建筑安装总产值,业完成建筑安装总产值,131750.0000,万元,20.70,,BULLETIN,medium,RULE,2026-08-06 11:32:52
