id,stat_doc_id,period,region,indicator_code,indicator_name,value,unit,growth_rate,sheet_name,source_type,confidence,generator_type,create_time
11410,229,2022年,全市,株洲市,株洲市,158.2006,,4.80,分市州进出口,XLSX,high,RULE,2026-08-06 11:31:22
11411,229,2022年,全市,湘潭市,湘潭市,257.0822,,9.10,分市州进出口,XLSX,high,RULE,2026-08-06 11:31:22
11412,229,2022年,全市,衡阳市,衡阳市,310.4912,,23.60,分市州进出口,XLSX,high,RULE,2026-08-06 11:31:22
11413,229,2022年,全市,邵阳市,邵阳市,207.4274,,23.20,分市州进出口,XLSX,high,RULE,2026-08-06 11:31:22
11414,229,2022年,全市,岳阳市,岳阳市,433.7481,,-5.60,分市州进出口,XLSX,high,RULE,2026-08-06 11:31:22
11415,229,2022年,全市,常德市,常德市,180.3453,,34.90,分市州进出口,XLSX,high,RULE,2026-08-06 11:31:22
11416,229,2022年,全市,张家界市,张家界市,15.8810,,79.80,分市州进出口,XLSX,high,RULE,2026-08-06 11:31:22
11417,229,2022年,全市,益阳市,益阳市,139.7818,,-11.70,分市州进出口,XLSX,high,RULE,2026-08-06 11:31:22
11418,229,2022年,全市,郴州市,郴州市,349.0604,,12.70,分市州进出口,XLSX,high,RULE,2026-08-06 11:31:22
11419,229,2022年,全市,永州市,永州市,321.9900,,88.20,分市州进出口,XLSX,high,RULE,2026-08-06 11:31:22
11420,229,2022年,全市,怀化市,怀化市,30.0195,,104.40,分市州进出口,XLSX,high,RULE,2026-08-06 11:31:22
11421,229,2022年,全市,娄底市,娄底市,155.3806,,5.90,分市州进出口,XLSX,high,RULE,2026-08-06 11:31:22
11422,229,2022年,全市,湘西自治州,湘西自治州,14.2524,,29.30,分市州进出口,XLSX,high,RULE,2026-08-06 11:31:22
11423,229,2022年,全市,全省合计,全省合计,3711.0608,,27.50,分市州出口总额,XLSX,high,RULE,2026-08-06 11:31:22
11424,229,2022年,全市,长沙市,长沙市,1860.5709,,31.90,分市州出口总额,XLSX,high,RULE,2026-08-06 11:31:22
11425,229,2022年,全市,株洲市,株洲市,118.9308,,3.70,分市州出口总额,XLSX,high,RULE,2026-08-06 11:31:22
11426,229,2022年,全市,湘潭市,湘潭市,183.9015,,31.00,分市州出口总额,XLSX,high,RULE,2026-08-06 11:31:22
11427,229,2022年,全市,衡阳市,衡阳市,188.0619,,61.00,分市州出口总额,XLSX,high,RULE,2026-08-06 11:31:22
11428,229,2022年,全市,邵阳市,邵阳市,201.3161,,22.10,分市州出口总额,XLSX,high,RULE,2026-08-06 11:31:22
11429,229,2022年,全市,岳阳市,岳阳市,158.6885,,-30.10,分市州出口总额,XLSX,high,RULE,2026-08-06 11:31:22
11430,229,2022年,全市,常德市,常德市,158.8486,,36.60,分市州出口总额,XLSX,high,RULE,2026-08-06 11:31:22
11431,229,2022年,全市,张家界市,张家界市,15.5554,,90.90,分市州出口总额,XLSX,high,RULE,2026-08-06 11:31:22
11432,229,2022年,全市,益阳市,益阳市,130.8810,,-15.40,分市州出口总额,XLSX,high,RULE,2026-08-06 11:31:22
11433,229,2022年,全市,郴州市,郴州市,266.8931,,10.50,分市州出口总额,XLSX,high,RULE,2026-08-06 11:31:22
11434,229,2022年,全市,永州市,永州市,316.5226,,92.80,分市州出口总额,XLSX,high,RULE,2026-08-06 11:31:22
11435,229,2022年,全市,怀化市,怀化市,26.3210,,129.80,分市州出口总额,XLSX,high,RULE,2026-08-06 11:31:22
11436,229,2022年,全市,娄底市,娄底市,70.4628,,155.20,分市州出口总额,XLSX,high,RULE,2026-08-06 11:31:22
11437,229,2022年,全市,湘西自治州,湘西自治州,14.1068,,28.60,分市州出口总额,XLSX,high,RULE,2026-08-06 11:31:22
11442,230,2022年1-6月,全市,地区生产总值（GDP）,地区生产总值（GDP）,1193.4659,亿元,4.50,主要经济指标完成情况（一）,XLSX,high,RULE,2026-08-06 11:31:23
11443,230,2022年1-6月,全市,农林牧渔业,农林牧渔业,158.7607,亿元,6.10,主要经济指标完成情况（一）,XLSX,high,RULE,2026-08-06 11:31:23
11444,230,2022年1-6月,全市,工业,工业,250.9685,亿元,5.60,主要经济指标完成情况（一）,XLSX,high,RULE,2026-08-06 11:31:23
11445,230,2022年1-6月,全市,建筑业,建筑业,84.1979,亿元,1.20,主要经济指标完成情况（一）,XLSX,high,RULE,2026-08-06 11:31:23
11446,230,2022年1-6月,全市,批发和零售业,批发和零售业,65.9069,亿元,0.50,主要经济指标完成情况（一）,XLSX,high,RULE,2026-08-06 11:31:23
11447,230,2022年1-6月,全市,交通运输、仓储和邮政业,交通运输、仓储和邮政业,37.9452,亿元,-4.80,主要经济指标完成情况（一）,XLSX,high,RULE,2026-08-06 11:31:23
11448,230,2022年1-6月,全市,住宿和餐饮业,住宿和餐饮业,10.4518,亿元,1.20,主要经济指标完成情况（一）,XLSX,high,RULE,2026-08-06 11:31:23
11449,230,2022年1-6月,全市,金融业,金融业,62.8517,亿元,4.00,主要经济指标完成情况（一）,XLSX,high,RULE,2026-08-06 11:31:23
11450,230,2022年1-6月,全市,房地产业,房地产业,119.2518,亿元,4.00,主要经济指标完成情况（一）,XLSX,high,RULE,2026-08-06 11:31:23
11451,230,2022年1-6月,全市,其他服务业,其他服务业,403.1314,亿元,5.70,主要经济指标完成情况（一）,XLSX,high,RULE,2026-08-06 11:31:23
11452,230,2022年1-6月,全市,#租赁和商务服务业,#租赁和商务服务业,59.0404,亿元,3.40,主要经济指标完成情况（一）,XLSX,high,RULE,2026-08-06 11:31:23
11453,230,2022年1-6月,全市,信息传输、软件和信息技术服务业,信息传输、软件和信息技术服务业,24.8615,亿元,12.40,主要经济指标完成情况（一）,XLSX,high,RULE,2026-08-06 11:31:23
11454,230,2022年1-6月,全市,第一产业,第一产业,152.9897,亿元,6.20,主要经济指标完成情况（一）,XLSX,high,RULE,2026-08-06 11:31:23
11455,230,2022年1-6月,全市,第二产业,第二产业,335.0626,亿元,4.50,主要经济指标完成情况（一）,XLSX,high,RULE,2026-08-06 11:31:23
11456,230,2022年1-6月,全市,第三产业,第三产业,705.4136,亿元,4.10,主要经济指标完成情况（一）,XLSX,high,RULE,2026-08-06 11:31:23
11457,230,2022年1-6月,全市,农业总产值（现价）,农业总产值（现价）,268.2700,亿元,6.10,主要经济指标完成情况（一）,XLSX,high,RULE,2026-08-06 11:31:23
11458,230,2022年1-8月,全市,3、工业产品销售率（%）,3、工业产品销售率（%）,93.1000,,,主要经济指标完成情况（二）,XLSX,high,RULE,2026-08-06 11:31:23
11459,230,2022年1-8月,全市,亏损面（%）,亏损面（%）,2.7000,,,主要经济指标完成情况（二）,XLSX,high,RULE,2026-08-06 11:31:23
11460,230,2022年1-8月,全市,产品销售收入（主营业务收入）,产品销售收入（主营业务收入）,1401.9100,,,主要经济指标完成情况（二）,XLSX,high,RULE,2026-08-06 11:31:23
11461,230,2022年1-8月,全市,产品销售成本,产品销售成本,1193.7100,,,主要经济指标完成情况（二）,XLSX,high,RULE,2026-08-06 11:31:23
11462,230,2022年1-8月,全市,两金占用（应收帐款和产成品存货）,两金占用（应收帐款和产成品存货）,162.3900,,,主要经济指标完成情况（二）,XLSX,high,RULE,2026-08-06 11:31:23
11463,230,2022年1-8月,全市,利税总额,利税总额,86.3500,,,主要经济指标完成情况（二）,XLSX,high,RULE,2026-08-06 11:31:23
11464,230,2022年1-8月,全市,利润总额,利润总额,61.3600,,,主要经济指标完成情况（二）,XLSX,high,RULE,2026-08-06 11:31:23
11465,230,2022年1-8月,全市,其中：亏损企业亏损额,其中：亏损企业亏损额,5.5000,,,主要经济指标完成情况（二）,XLSX,high,RULE,2026-08-06 11:31:23
11466,230,2022年1-8月,全市,从业人员平均人数（万人）,从业人员平均人数（万人）,19.5000,,,主要经济指标完成情况（二）,XLSX,high,RULE,2026-08-06 11:31:23
11467,230,2022年1-8月,全市,全市用电总量（亿千瓦小时）,全市用电总量（亿千瓦小时）,83.5412,,,主要经济指标完成情况（三）,XLSX,high,RULE,2026-08-06 11:31:23
11468,230,2022年1-8月,全市,其中：工业用电量,其中：工业用电量,30.9689,,,主要经济指标完成情况（三）,XLSX,high,RULE,2026-08-06 11:31:23
11469,230,2022年1-8月,全市,社会消费品零售总额(亿元),社会消费品零售总额(亿元),119.5817,,,主要经济指标完成情况（四）,XLSX,high,RULE,2026-08-06 11:31:23
11470,230,2022年1-8月,全市,限额以上零售额,限额以上零售额,53.0098,,,主要经济指标完成情况（四）,XLSX,high,RULE,2026-08-06 11:31:23
11471,230,2022年1-8月,全市,其中：限额以上法人单位零售额,其中：限额以上法人单位零售额,44.0999,,,主要经济指标完成情况（四）,XLSX,high,RULE,2026-08-06 11:31:23
11472,230,2022年1-8月,全市,1、按地区分：城镇,1、按地区分：城镇,42.0743,,,主要经济指标完成情况（四）,XLSX,high,RULE,2026-08-06 11:31:23
11473,230,2022年1-8月,全市,其中：城区,其中：城区,25.5313,,,主要经济指标完成情况（四）,XLSX,high,RULE,2026-08-06 11:31:23
11474,230,2022年1-8月,全市,乡村,乡村,2.0256,,,主要经济指标完成情况（四）,XLSX,high,RULE,2026-08-06 11:31:23
11475,230,2022年1-8月,全市,批发和零售业,批发和零售业,41.7360,,,主要经济指标完成情况（四）,XLSX,high,RULE,2026-08-06 11:31:23
11476,230,2022年1-8月,全市,粮油、食品类,粮油、食品类,6.7049,,,主要经济指标完成情况（四）,XLSX,high,RULE,2026-08-06 11:31:23
11477,230,2022年1-8月,全市,饮料类,饮料类,1.4601,,,主要经济指标完成情况（四）,XLSX,high,RULE,2026-08-06 11:31:23
11478,230,2022年1-8月,全市,烟酒类,烟酒类,1.6547,,,主要经济指标完成情况（四）,XLSX,high,RULE,2026-08-06 11:31:23
11479,230,2022年1-8月,全市,服装、鞋帽、针纺织品类,服装、鞋帽、针纺织品类,1.9642,,,主要经济指标完成情况（四）,XLSX,high,RULE,2026-08-06 11:31:23
11480,230,2022年1-8月,全市,书报杂志类,书报杂志类,0.1708,,,主要经济指标完成情况（四）,XLSX,high,RULE,2026-08-06 11:31:23
11481,230,2022年1-8月,全市,汽车类,汽车类,8.8697,,,主要经济指标完成情况（四）,XLSX,high,RULE,2026-08-06 11:31:23
11482,230,2022年1-8月,全市,石油制品类,石油制品类,6.1486,,,主要经济指标完成情况（四）,XLSX,high,RULE,2026-08-06 11:31:23
11483,230,2022年1-8月,全市,住宿和餐饮业,住宿和餐饮业,2.3639,,,主要经济指标完成情况（四）,XLSX,high,RULE,2026-08-06 11:31:23
11484,230,2022年1-8月,全市,进出口总额（亿元）,进出口总额（亿元）,185.2643,,,主要经济指标完成情况（五）,XLSX,high,RULE,2026-08-06 11:31:23
11485,230,2022年1-8月,全市,其中：出口,其中：出口,180.1500,,,主要经济指标完成情况（五）,XLSX,high,RULE,2026-08-06 11:31:23
11486,230,2022年1-8月,全市,进口,进口,5.1142,,,主要经济指标完成情况（五）,XLSX,high,RULE,2026-08-06 11:31:23
11487,230,2022年1-8月,全市,实际利用境外资金（万美元）,实际利用境外资金（万美元）,2299.4000,,,主要经济指标完成情况（五）,XLSX,high,RULE,2026-08-06 11:31:23
11488,230,2022年1-8月,全市,利用省外境内资金（亿元、人民币）,利用省外境内资金（亿元、人民币）,593.1613,,,主要经济指标完成情况（五）,XLSX,high,RULE,2026-08-06 11:31:23
11489,230,2022年1-8月,全市,税收入库(万元),税收入库(万元),843913.0000,,,主要经济指标完成情况（五）,XLSX,high,RULE,2026-08-06 11:31:23
11490,230,2022年1-8月,全市,#车辆购置税,#车辆购置税,37011.0000,,,主要经济指标完成情况（五）,XLSX,high,RULE,2026-08-06 11:31:23
11491,230,2022年1-8月,全市,一般公共预算收入,一般公共预算收入,1082950.0000,,,主要经济指标完成情况（五）,XLSX,high,RULE,2026-08-06 11:31:23
11492,230,2022年1-8月,全市,1、地方一般公共预算收入,1、地方一般公共预算收入,768043.0000,,,主要经济指标完成情况（五）,XLSX,high,RULE,2026-08-06 11:31:23
11493,230,2022年1-8月,全市,(1)税收收入,(1)税收收入,491395.0000,,,主要经济指标完成情况（五）,XLSX,high,RULE,2026-08-06 11:31:23
11494,230,2022年1-8月,全市,个人所得税,个人所得税,10386.0000,,,主要经济指标完成情况（五）,XLSX,high,RULE,2026-08-06 11:31:23
11495,230,2022年1-8月,全市,企业所得税,企业所得税,49870.0000,,,主要经济指标完成情况（五）,XLSX,high,RULE,2026-08-06 11:31:23
11496,230,2022年1-8月,全市,(2)非税收入,(2)非税收入,276648.0000,,,主要经济指标完成情况（五）,XLSX,high,RULE,2026-08-06 11:31:23
11497,230,2022年1-8月,全市,2、上划中央收入,2、上划中央收入,323810.0000,,,主要经济指标完成情况（五）,XLSX,high,RULE,2026-08-06 11:31:23
11498,230,2022年1-8月,全市,3、上划省级收入,3、上划省级收入,-8903.0000,,,主要经济指标完成情况（五）,XLSX,high,RULE,2026-08-06 11:31:23
11499,230,2022年1-8月,全市,公共财政预算支出,公共财政预算支出,3937593.0000,,,主要经济指标完成情况（五）,XLSX,high,RULE,2026-08-06 11:31:23
11500,230,2022年1-8月,全市,居民消费价格指数（%）,居民消费价格指数（%）,102.3000,,,主要经济指标完成情况（六）,XLSX,high,RULE,2026-08-06 11:31:23
11501,230,2022年1-8月,全市,商品零售价格指数（%）,商品零售价格指数（%）,103.7000,,,主要经济指标完成情况（六）,XLSX,high,RULE,2026-08-06 11:31:23
11502,230,2022年,全市,金融机构各项存款,金融机构各项存款,3957.2743,,,主要经济指标完成情况（七）,XLSX,high,RULE,2026-08-06 11:31:23
11503,230,2022年,全市,非金融企业存款,非金融企业存款,408.1539,,,主要经济指标完成情况（七）,XLSX,high,RULE,2026-08-06 11:31:23
11504,230,2022年,全市,住户存款,住户存款,3113.5740,,,主要经济指标完成情况（七）,XLSX,high,RULE,2026-08-06 11:31:23
11505,230,2022年,全市,广义政府存款,广义政府存款,427.9258,,,主要经济指标完成情况（七）,XLSX,high,RULE,2026-08-06 11:31:23
11506,230,2022年,全市,金融机构各项贷款,金融机构各项贷款,2451.5629,,,主要经济指标完成情况（七）,XLSX,high,RULE,2026-08-06 11:31:23
11507,230,2022年,全市,住户贷款,住户贷款,1175.4452,,,主要经济指标完成情况（七）,XLSX,high,RULE,2026-08-06 11:31:23
11508,230,2022年,全市,其中：消费贷款,其中：消费贷款,724.4420,,,主要经济指标完成情况（七）,XLSX,high,RULE,2026-08-06 11:31:23
11509,230,2022年,全市,经营贷款,经营贷款,451.0033,,,主要经济指标完成情况（七）,XLSX,high,RULE,2026-08-06 11:31:23
11510,230,2022年,全市,非金融企业及机关团体贷款,非金融企业及机关团体贷款,1266.1538,,,主要经济指标完成情况（七）,XLSX,high,RULE,2026-08-06 11:31:23
11511,230,2022年1-6月,全市,全市居民人均可支配收入,全市居民人均可支配收入,11595.0000,元,6.00,主要经济指标完成情况（八）,XLSX,high,RULE,2026-08-06 11:31:23
11512,230,2022年1-6月,全市,全市居民人均消费支出,全市居民人均消费支出,8976.0000,元,5.30,主要经济指标完成情况（八）,XLSX,high,RULE,2026-08-06 11:31:23
11513,230,2022年1-6月,全市,城镇居民人均可支配收入,城镇居民人均可支配收入,17167.0000,元,4.50,主要经济指标完成情况（八）,XLSX,high,RULE,2026-08-06 11:31:23
11514,230,2022年1-6月,全市,其中:工资性收入,其中:工资性收入,8983.0000,元,3.90,主要经济指标完成情况（八）,XLSX,high,RULE,2026-08-06 11:31:23
11515,230,2022年1-6月,全市,经营净收入,经营净收入,2096.0000,元,3.80,主要经济指标完成情况（八）,XLSX,high,RULE,2026-08-06 11:31:23
11516,230,2022年1-6月,全市,财产净收入,财产净收入,1716.0000,元,6.00,主要经济指标完成情况（八）,XLSX,high,RULE,2026-08-06 11:31:23
11517,230,2022年1-6月,全市,转移净收入,转移净收入,4373.0000,元,5.40,主要经济指标完成情况（八）,XLSX,high,RULE,2026-08-06 11:31:23
11518,230,2022年1-6月,全市,城镇居民人均生活消费支出,城镇居民人均生活消费支出,10060.0000,元,4.20,主要经济指标完成情况（八）,XLSX,high,RULE,2026-08-06 11:31:23
11519,230,2022年1-6月,全市,农村居民人均可支配收入,农村居民人均可支配收入,7547.0000,元,6.10,主要经济指标完成情况（八）,XLSX,high,RULE,2026-08-06 11:31:23
11520,230,2022年1-6月,全市,农村居民人均生活消费支出,农村居民人均生活消费支出,8189.0000,元,5.90,主要经济指标完成情况（八）,XLSX,high,RULE,2026-08-06 11:31:23
11521,230,2022年,全市,全市,全 市,11934659.0000,,,分县（市、区）GDP,XLSX,high,RULE,2026-08-06 11:31:23
11522,230,2022年,全市,双清,双 清,905559.7348,,10.00,分县（市、区）GDP,XLSX,high,RULE,2026-08-06 11:31:23
11523,230,2022年,全市,大祥,大 祥,981737.7821,,10.00,分县（市、区）GDP,XLSX,high,RULE,2026-08-06 11:31:23
11524,230,2022年,全市,北塔,北 塔,267680.7831,,10.00,分县（市、区）GDP,XLSX,high,RULE,2026-08-06 11:31:23
11525,230,2022年,全市,邵东,邵 东,3441724.6551,,1.00,分县（市、区）GDP,XLSX,high,RULE,2026-08-06 11:31:23
11526,230,2022年,全市,新邵,新 邵,864828.7268,,5.00,分县（市、区）GDP,XLSX,high,RULE,2026-08-06 11:31:23
11527,230,2022年,全市,邵阳县,邵 阳 县,942827.0753,,3.00,分县（市、区）GDP,XLSX,high,RULE,2026-08-06 11:31:23
11528,230,2022年,全市,隆回,隆 回,1245052.7706,,4.00,分县（市、区）GDP,XLSX,high,RULE,2026-08-06 11:31:23
11529,230,2022年,全市,洞口,洞 口,976829.2041,,6.00,分县（市、区）GDP,XLSX,high,RULE,2026-08-06 11:31:23
11530,230,2022年,全市,绥宁,绥 宁,524102.2946,,8.00,分县（市、区）GDP,XLSX,high,RULE,2026-08-06 11:31:23
11531,230,2022年,全市,新宁,新 宁,602471.7106,,8.00,分县（市、区）GDP,XLSX,high,RULE,2026-08-06 11:31:23
11532,230,2022年,全市,城步,城 步,337181.8554,,7.00,分县（市、区）GDP,XLSX,high,RULE,2026-08-06 11:31:23
11533,230,2022年,全市,武冈,武 冈,928107.1358,,2.00,分县（市、区）GDP,XLSX,high,RULE,2026-08-06 11:31:23
11534,230,2022年,全市,全市,全 市,6.9000,,,分县（市、区）规模工业增加值,XLSX,high,RULE,2026-08-06 11:31:23
11535,230,2022年,全市,双清,双 清,7.7000,,3.00,分县（市、区）规模工业增加值,XLSX,high,RULE,2026-08-06 11:31:23
11536,230,2022年,全市,大祥,大 祥,7.0000,,7.00,分县（市、区）规模工业增加值,XLSX,high,RULE,2026-08-06 11:31:23
11537,230,2022年,全市,北塔,北 塔,7.2000,,6.00,分县（市、区）规模工业增加值,XLSX,high,RULE,2026-08-06 11:31:23
11538,230,2022年,全市,邵东,邵 东,8.3000,,1.00,分县（市、区）规模工业增加值,XLSX,high,RULE,2026-08-06 11:31:23
11539,230,2022年,全市,新邵,新 邵,7.5000,,4.00,分县（市、区）规模工业增加值,XLSX,high,RULE,2026-08-06 11:31:23
11540,230,2022年,全市,邵阳县,邵 阳 县,7.4000,,5.00,分县（市、区）规模工业增加值,XLSX,high,RULE,2026-08-06 11:31:23
